#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31,2025-03-25T16:01:55.564825232Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31,2025-03-25T16:01:57.996829743Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31,2025-03-25T16:02:00.264012736Z,36.5
,Ståle  sin iPhone,35.5,34.5,ESP32-C6,-31,2025-03-25T16:02:02.426494561Z,36.5
,Ståle  sin iPhone,35.5,34.5,ESP32-C6,-31,2025-03-25T16:02:04.856358994Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31,2025-03-25T16:02:07.196129377Z,36.5
,Ståle  sin iPhone,35.5,34.5,ESP32-C6,-31,2025-03-25T16:02:09.354939521Z,36.5
,Ståle  sin iPhone,35.5,34.5,ESP32-C6,-31,2025-03-25T16:02:11.712449338Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31,2025-03-25T16:02:13.955966609Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:16.336759358Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:18.475068856Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:20.620026801Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:22.996033131Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:25.336466584Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:27.704864043Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:29.939757635Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:32.196601857Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-31.5,2025-03-25T16:02:37.200986844Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:39.475922797Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:41.613263007Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:43.870132146Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:46.106179056Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:48.38459781Z,36.5
,Ståle  sin iPhone,35.5,34.5,ESP32-C6,-32,2025-03-25T16:02:50.519139967Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:53.077207257Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:55.467024989Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:02:57.781379852Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32,2025-03-25T16:03:00.068573753Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:02.355575356Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:04.649315766Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:06.902636924Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:09.171696478Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:11.435247628Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:13.763160343Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:16.112893887Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-32.5,2025-03-25T16:03:18.494649412Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:21.047212588Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:23.296326507Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:25.531604834Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:27.787847334Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:30.250726057Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:32.525548931Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:34.851387737Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:37.012355408Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:39.252753478Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33,2025-03-25T16:03:41.614212766Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:43.861234136Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:49.289155766Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:51.541975472Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:53.824454451Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:56.152175457Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:03:58.411176324Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:04:00.676591385Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-33.5,2025-03-25T16:04:02.912618648Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:05.262283738Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:07.51774438Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:09.794719147Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:12.046013605Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:14.304917684Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:16.559262181Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:18.781353447Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:21.056275087Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:23.298712593Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34,2025-03-25T16:04:25.564490642Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:27.890877692Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:30.267415899Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:32.505948515Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:34.751953942Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:37.134902306Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:39.362134597Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:41.64349113Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:43.886967298Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:46.129115529Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-34.5,2025-03-25T16:04:48.371118739Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:50.747461649Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:52.988937939Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:55.264386346Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:57.592402834Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:04:59.849520356Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:05:02.108292154Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:05:04.352331058Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:05:06.619306775Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35,2025-03-25T16:05:08.852381102Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:11.27755787Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:13.687422539Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:15.924895117Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:18.091974765Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:20.329671074Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:22.614617662Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:24.933289336Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:27.214619358Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-35.5,2025-03-25T16:05:29.457325693Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:31.825061251Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:34.153938418Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:36.396301863Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:38.650997872Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:40.813932528Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:42.965128391Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:45.326158163Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:47.786274041Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:50.348081929Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36,2025-03-25T16:05:52.596715623Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:05:54.846629693Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:05:57.194613439Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:05:59.463890646Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:06:01.733279104Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:06:04.169443324Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:06:06.408676005Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:06:08.677115964Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-36.5,2025-03-25T16:06:10.934214637Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:13.386097219Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:15.640711101Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:17.895807447Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:20.249042668Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:22.497163769Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:24.732656696Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:27.006340465Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:29.570176369Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:31.924890433Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37,2025-03-25T16:06:34.161756409Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:36.519605986Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:38.766013878Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:41.018664859Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:43.366426014Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:45.536106664Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:47.689469474Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:52.606824272Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:54.858360259Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-37.5,2025-03-25T16:06:56.991828832Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:06:59.249620548Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:01.616565934Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:03.983756339Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:06.306050531Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:08.661418622Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:10.932280614Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:13.279192264Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:15.530083943Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:17.98148845Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38,2025-03-25T16:07:20.240429032Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:22.692086362Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:24.966229957Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:27.196597615Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:29.448265111Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:31.912209453Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:34.566439513Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:36.847571771Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:39.096445082Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:41.226560331Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-38.5,2025-03-25T16:07:43.681648631Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:46.156453284Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:48.497430307Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:50.651680759Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:52.917144726Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:55.251246989Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:07:57.616443725Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:08:00.075394429Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:08:02.339474094Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39,2025-03-25T16:08:04.580570586Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:06.829554913Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:09.196303124Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:11.431566085Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:13.685538359Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:18.72681405Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:20.971812436Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:23.206994871Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:25.486928186Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-39.5,2025-03-25T16:08:27.751806471Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:30.093410377Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:32.332394278Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:34.785704216Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:37.037235804Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:42.494116517Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:44.816175194Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:47.072422066Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:49.329560928Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:51.676519162Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40,2025-03-25T16:08:53.939562486Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:08:56.20873217Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:08:58.556670585Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:00.796410487Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:03.05685846Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:05.316511713Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:07.587174682Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:09.926271498Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:12.175785595Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:14.527282578Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-40.5,2025-03-25T16:09:16.891236825Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:19.125523038Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:21.372124464Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:23.654613134Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:25.996597124Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:31.307124392Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:33.693995938Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:35.83147872Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:37.966519849Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41,2025-03-25T16:09:40.219438681Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:42.886063136Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:45.231677725Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:47.509821748Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:49.756191275Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:52.114404727Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:54.373938301Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:56.716330191Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:09:59.084150093Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:10:01.307597571Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:10:03.562843775Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-41.5,2025-03-25T16:10:05.945011688Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:08.195114723Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:10.62747863Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:12.78662605Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:15.172384428Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:17.616765697Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:19.84243913Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:22.096197089Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:24.256064934Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:26.502555319Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:28.751305124Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:31.161798153Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42,2025-03-25T16:10:36.138908773Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:38.384130567Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:40.633857138Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:42.914490722Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:45.341985082Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:47.498643184Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:49.75034232Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:51.997012718Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:54.246815327Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:56.611456076Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-42.5,2025-03-25T16:10:58.881961874Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:01.217507465Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:03.470128013Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:05.822765598Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:10.752263698Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:12.986172153Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:15.250177737Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:17.49188531Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:19.977613601Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:22.20755375Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43,2025-03-25T16:11:24.456114004Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:29.684432075Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:31.931651282Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:34.388580731Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:36.746867865Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:39.201099686Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:41.457461311Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:43.706588465Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:46.07004124Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:48.316376955Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:50.672284937Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-43.5,2025-03-25T16:11:53.026980561Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:11:55.297374319Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:11:57.563007661Z,36
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:11:59.822197595Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:12:02.156304809Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:12:04.404783833Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:12:06.674655861Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:12:08.895838449Z,36.5
,Ståle  sin iPhone,35.5,35,ESP32-C6,-44,2025-03-25T16:12:11.169393573Z,36.5
