#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:13.236451296Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:15.48277818Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:17.819135081Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:20.294206757Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:22.646513901Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:24.895790221Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:27.154224263Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:29.708113669Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:35.14280196Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:37.385844253Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:39.648382034Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:41.896691186Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:44.094684934Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:46.406485096Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:48.655485557Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:50.906549853Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:53.187004627Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28,2025-03-12T15:37:55.616085802Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-27.5,2025-03-12T15:37:57.87380376Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28,2025-03-12T15:38:00.128264918Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:02.475712069Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:04.734999634Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:07.086410677Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:09.446058641Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:11.703760533Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:13.955317574Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:16.196947661Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:18.470593601Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:20.806404205Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:23.056813316Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:25.301828374Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:27.680667553Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:30.042793502Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:32.594281672Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:34.835782948Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:37.086625616Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:39.446906839Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:41.804485685Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:44.36441229Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:46.62542944Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:48.866528814Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:51.12616168Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:53.3738106Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:55.726443205Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:38:57.984782393Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:00.326885992Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:02.601192453Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:04.843483889Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28,2025-03-12T15:39:07.196669944Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:09.446006784Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28,2025-03-12T15:39:11.686266647Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:14.063397255Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:16.314509916Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:18.674094639Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28,2025-03-12T15:39:21.023898407Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:23.383216097Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:25.635121708Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:27.87542641Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:30.231273051Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:32.49548646Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:34.744329875Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:37.059596598Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:39.35589335Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:41.7073625Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:43.948761877Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28.5,2025-03-12T15:39:46.41389416Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:48.693443238Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:51.034015677Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:53.383847224Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:55.633134145Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:39:57.886270283Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:40:00.144286728Z,37
,Ståle  sin iPhone,26,24,ESP32-C6,-28.5,2025-03-12T15:40:02.39502554Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:40:04.727859646Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:40:07.096003107Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:40:09.346672694Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-28.5,2025-03-12T15:40:11.605979009Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:13.842704537Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:16.206734694Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:18.457277583Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:20.716677057Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:22.966457401Z,37
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:25.234487129Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:27.477442638Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:29.726947005Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:31.983547377Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:34.11790693Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:36.394628092Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:38.754948879Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:41.00510473Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:43.254513314Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:45.504599534Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:47.864363118Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:50.106884938Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:40:52.466472755Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:40:54.715620786Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:40:56.982798507Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-29.5,2025-03-12T15:40:59.21610419Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:41:01.505949668Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:41:03.813645909Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-29.5,2025-03-12T15:41:06.176412059Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-29.5,2025-03-12T15:41:08.444198679Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29.5,2025-03-12T15:41:10.8033526Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-29,2025-03-12T15:41:13.053158867Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:41:15.294352148Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:41:17.54665115Z,36.5
,Ståle  sin iPhone,25.5,24,ESP32-C6,-29,2025-03-12T15:41:19.788213907Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-29,2025-03-12T15:41:24.815996448Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28.5,2025-03-12T15:41:27.075762211Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28.5,2025-03-12T15:41:29.33440532Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28.5,2025-03-12T15:41:31.5771356Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28.5,2025-03-12T15:41:33.96296833Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28,2025-03-12T15:41:36.3858148Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28,2025-03-12T15:41:38.654610908Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-28,2025-03-12T15:41:43.966597227Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27.5,2025-03-12T15:41:46.327357881Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27.5,2025-03-12T15:41:48.584413832Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27.5,2025-03-12T15:41:50.835279395Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-27.5,2025-03-12T15:41:53.086767154Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27.5,2025-03-12T15:41:55.336147516Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27,2025-03-12T15:41:57.686845741Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27,2025-03-12T15:42:00.147414255Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27,2025-03-12T15:42:02.654524319Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27,2025-03-12T15:42:05.066310875Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-27,2025-03-12T15:42:07.317087903Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26.5,2025-03-12T15:42:09.553322891Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-26.5,2025-03-12T15:42:11.833857962Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26.5,2025-03-12T15:42:14.085537559Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-26.5,2025-03-12T15:42:16.214136419Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26,2025-03-12T15:42:18.484959932Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26,2025-03-12T15:42:20.719143964Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26,2025-03-12T15:42:22.985683956Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-26,2025-03-12T15:42:25.351988392Z,36.5
,Ståle  sin iPhone,25.5,24.5,ESP32-C6,-26,2025-03-12T15:42:27.689910116Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25.5,2025-03-12T15:42:29.935480191Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25.5,2025-03-12T15:42:32.188383679Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25.5,2025-03-12T15:42:34.443170268Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25.5,2025-03-12T15:42:36.690265585Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25.5,2025-03-12T15:42:38.955749221Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25,2025-03-12T15:42:41.203594889Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25,2025-03-12T15:42:43.472902252Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25,2025-03-12T15:42:45.724591061Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25,2025-03-12T15:42:48.066950923Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-25,2025-03-12T15:42:50.333587954Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24.5,2025-03-12T15:42:52.576414132Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24.5,2025-03-12T15:42:55.02691274Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24.5,2025-03-12T15:42:57.287834199Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24.5,2025-03-12T15:42:59.546585762Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:01.899658875Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:04.145733988Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:06.50095796Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:08.771830551Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:11.029675199Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-24,2025-03-12T15:43:13.373829188Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:15.606393813Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:18.183408022Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:20.434273928Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:22.676970872Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:24.936548272Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23.5,2025-03-12T15:43:27.180912191Z,36.5
,Ståle  sin iPhone,25,24.5,ESP32-C6,-23,2025-03-12T15:43:29.645974568Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:31.989154005Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:34.25306947Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:36.417743636Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:38.655789158Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:41.008121527Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-23,2025-03-12T15:43:43.266353091Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-22.5,2025-03-12T15:43:45.513747753Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-22.5,2025-03-12T15:43:47.883663561Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-22.5,2025-03-12T15:43:50.12819523Z,36.5
,Ståle  sin iPhone,24.5,25,ESP32-C6,-22.5,2025-03-12T15:43:52.484798595Z,36.5
,Ståle  sin iPhone,24.5,24.5,ESP32-C6,-22,2025-03-12T15:43:54.836887993Z,36.5
,Ståle  sin iPhone,24.5,25,ESP32-C6,-22,2025-03-12T15:43:57.194761867Z,36.5
,Ståle  sin iPhone,24,24.5,ESP32-C6,-22,2025-03-12T15:43:59.446601511Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21.5,2025-03-12T15:44:04.773918721Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21.5,2025-03-12T15:44:07.235649606Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21,2025-03-12T15:44:09.577126695Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21,2025-03-12T15:44:11.818352824Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21,2025-03-12T15:44:14.19327695Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-21,2025-03-12T15:44:16.43938538Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20.5,2025-03-12T15:44:18.702986163Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20.5,2025-03-12T15:44:20.954118857Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20.5,2025-03-12T15:44:23.308979417Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20.5,2025-03-12T15:44:25.563287251Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20.5,2025-03-12T15:44:27.805600562Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:30.045369328Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:32.323120924Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:34.581776376Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:36.919400462Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:39.271585173Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-20,2025-03-12T15:44:41.428430462Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-19.5,2025-03-12T15:44:43.786461138Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19.5,2025-03-12T15:44:46.036404539Z,36.5
,Ståle  sin iPhone,24,25,ESP32-C6,-19.5,2025-03-12T15:44:48.386294889Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19.5,2025-03-12T15:44:50.641271535Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19.5,2025-03-12T15:44:52.906562254Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19.5,2025-03-12T15:44:55.154651703Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19.5,2025-03-12T15:44:57.397563304Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19,2025-03-12T15:44:59.663569481Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19,2025-03-12T15:45:01.89558407Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19,2025-03-12T15:45:04.373818743Z,36.5
,Ståle  sin iPhone,23.5,25,ESP32-C6,-19,2025-03-12T15:45:06.943632291Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19,2025-03-12T15:45:09.173201373Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19,2025-03-12T15:45:11.543790488Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19,2025-03-12T15:45:13.893565097Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-19,2025-03-12T15:45:16.154393846Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:18.385726388Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:20.74114178Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:23.114773544Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:25.363222202Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:27.606685361Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:29.974136566Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:32.331992386Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:34.575992355Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:36.84896877Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:39.169747389Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:41.336504791Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:43.581667209Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:48.597296329Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:50.864809673Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:45:53.216248589Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18,2025-03-12T15:45:55.578169171Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18,2025-03-12T15:45:57.808248892Z,36.5
,Ståle  sin iPhone,23.5,24.5,ESP32-C6,-18.5,2025-03-12T15:46:00.083343999Z,36
,Ståle  sin iPhone,23,24,ESP32-C6,-18.5,2025-03-12T15:46:02.3353311Z,36.5
,Ståle  sin iPhone,23,24,ESP32-C6,-18,2025-03-12T15:46:04.691134308Z,36
,Ståle  sin iPhone,23,24,ESP32-C6,-18,2025-03-12T15:46:06.945904888Z,36
,Ståle  sin iPhone,23,24,ESP32-C6,-18,2025-03-12T15:46:09.104242002Z,36
,Ståle  sin iPhone,23,24,ESP32-C6,-18,2025-03-12T15:46:11.435946127Z,36
,Ståle  sin iPhone,23,24,ESP32-C6,-18,2025-03-12T15:46:13.688574537Z,36
,Ståle  sin iPhone,23,23.5,ESP32-C6,-18,2025-03-12T15:46:15.936684087Z,36
,Ståle  sin iPhone,23,23.5,ESP32-C6,-18,2025-03-12T15:46:18.304603853Z,36.5
,Ståle  sin iPhone,23,23.5,ESP32-C6,-18,2025-03-12T15:46:20.67119046Z,36.5
,Ståle  sin iPhone,22.5,23.5,ESP32-C6,-18,2025-03-12T15:46:22.914457538Z,36.5
,Ståle  sin iPhone,22.5,23.5,ESP32-C6,-18,2025-03-12T15:46:25.174312136Z,36.5
,Ståle  sin iPhone,22.5,23.5,ESP32-C6,-18,2025-03-12T15:46:27.511815824Z,36.5
,Ståle  sin iPhone,22.5,23.5,ESP32-C6,-18,2025-03-12T15:46:29.774701513Z,36.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-12T15:46:32.134830132Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-12T15:46:34.484839737Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-12T15:46:36.723773075Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-12T15:46:39.085499937Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-12T15:46:41.446220723Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-12T15:46:43.685791932Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-12T15:46:45.953615724Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-18,2025-03-12T15:46:48.196209497Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-18.5,2025-03-12T15:46:50.561728544Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:46:52.80074352Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:46:55.06680045Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:46:57.343313523Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:46:59.657810293Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:47:01.926982584Z,37
,Ståle  sin iPhone,22,22.5,ESP32-C6,-18.5,2025-03-12T15:47:04.275860799Z,37
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:06.542462565Z,37
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:08.814410711Z,37
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:11.131635228Z,37.5
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:13.493791623Z,37.5
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:15.754861825Z,37.5
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:18.003720237Z,37.5
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:20.36551049Z,37.5
,Ståle  sin iPhone,22,22,ESP32-C6,-18.5,2025-03-12T15:47:22.614759036Z,37.5
